L1,L2,Score
bcc_Cham,vaf_CEm,6.050532667699
bcc_Cham,ps5_st3rg3,-5.021642601917
bcc_Cham,wne_st3rg,-4.513560847357
bcc_Cham,yai_XurdE,-4.357476070271
bcc_Cham,wb5_Cejm,4.29993364199
bcc_Cham,yah_Cam,8.43339289914
bcc_Cham,ydg_Cam,8.43339289914
bcc_Cham,p25_st3rga,-2.537631549412
bcc_Cham,diq_Cum,4.41286884104
sdh_Caw,fay_tiye,-4.1636535417472
sdh_Caw,p22_st3rg3,-4.692299153277
sdh_Caw,tgk_CaSm,3.22999120173
sdh_Caw,tly_C3S,1.745980149225
sdh_Caw,p23_st3rg3,-4.692299153277
sdh_Caw,p24_st3rg3,-4.692299153277
sdh_Caw,vaf_CEm,1.847130970289
sdh_Caw,ps5_st3rg3,-4.692299153277
sdh_Caw,wne_st3rg,-3.692299153277
sdh_Caw,yai_XurdE,-4.831416498529
sdh_Caw,wb5_Cejm,0.096531944580001
sdh_Caw,yah_Cam,4.22999120173
sdh_Caw,ydg_Cam,4.22999120173
sdh_Caw,p25_st3rga,-2.208288100772
sdh_Caw,diq_Cum,0.335934996480001
fay_tiye,p22_st3rg3,-2.108869389501
fay_tiye,tgk_CaSm,-5.1636535417472
fay_tiye,tly_C3S,-3.9882153957182
fay_tiye,p23_st3rg3,-2.108869389501
fay_tiye,p24_st3rg3,-2.108869389501
fay_tiye,vaf_CEm,-2.3337641976222
fay_tiye,ps5_st3rg3,-2.108869389501
fay_tiye,wne_st3rg,-2.17137233648
fay_tiye,yai_XurdE,-4.829642623188
fay_tiye,wb5_Cejm,-1.3790065048812
fay_tiye,yah_Cam,-4.1636535417472
fay_tiye,ydg_Cam,-4.1636535417472
fay_tiye,p25_st3rga,-2.28430753553
fay_tiye,diq_Cum,-4.8154790074272
p22_st3rg3,tgk_CaSm,-5.692299153277
p22_st3rg3,tly_C3S,-2.016549309812
p22_st3rg3,p23_st3rg3,17.36533372896
p22_st3rg3,p24_st3rg3,17.36533372896
p22_st3rg3,vaf_CEm,-4.920929599806
p22_st3rg3,ps5_st3rg3,17.36533372896
p22_st3rg3,wne_st3rg,14.1530708799
p22_st3rg3,yai_XurdE,-3.728882054607
p22_st3rg3,wb5_Cejm,-4.41221104306
p22_st3rg3,yah_Cam,-4.692299153277
p22_st3rg3,ydg_Cam,-4.692299153277
p22_st3rg3,p25_st3rga,14.689583885495
p22_st3rg3,diq_Cum,-5.107004163625
tgk_CaSm,tly_C3S,7.111539958315
tgk_CaSm,p23_st3rg3,-5.692299153277
tgk_CaSm,p24_st3rg3,-5.692299153277
tgk_CaSm,vaf_CEm,6.050532667699
tgk_CaSm,ps5_st3rg3,-5.692299153277
tgk_CaSm,wne_st3rg,-4.692299153277
tgk_CaSm,yai_XurdE,-5.831416498529
tgk_CaSm,wb5_Cejm,7.029054738743
tgk_CaSm,yah_Cam,8.43339289914
tgk_CaSm,ydg_Cam,8.43339289914
tgk_CaSm,p25_st3rga,-3.208288100772
tgk_CaSm,diq_Cum,4.41286884104
tly_C3S,p23_st3rg3,-2.016549309812
tly_C3S,p24_st3rg3,-2.016549309812
tly_C3S,vaf_CEm,1.517349702696
tly_C3S,ps5_st3rg3,-2.016549309812
tly_C3S,wne_st3rg,-1.016549309812
tly_C3S,yai_XurdE,-5.161197766122
tly_C3S,wb5_Cejm,3.001091187362
tly_C3S,yah_Cam,1.745980149225
tly_C3S,ydg_Cam,1.745980149225
tly_C3S,p25_st3rga,-2.016549309812
tly_C3S,diq_Cum,1.331275138877
p23_st3rg3,p24_st3rg3,17.36533372896
p23_st3rg3,vaf_CEm,-4.920929599806
p23_st3rg3,ps5_st3rg3,17.36533372896
p23_st3rg3,wne_st3rg,14.1530708799
p23_st3rg3,yai_XurdE,-3.728882054607
p23_st3rg3,wb5_Cejm,-4.41221104306
p23_st3rg3,yah_Cam,-4.692299153277
p23_st3rg3,ydg_Cam,-4.692299153277
p23_st3rg3,p25_st3rga,14.689583885495
p23_st3rg3,diq_Cum,-5.107004163625
p24_st3rg3,vaf_CEm,-4.920929599806
p24_st3rg3,ps5_st3rg3,17.36533372896
p24_st3rg3,wne_st3rg,14.1530708799
p24_st3rg3,yai_XurdE,-3.728882054607
p24_st3rg3,wb5_Cejm,-4.41221104306
p24_st3rg3,yah_Cam,-4.692299153277
p24_st3rg3,ydg_Cam,-4.692299153277
p24_st3rg3,p25_st3rga,14.689583885495
p24_st3rg3,diq_Cum,-5.107004163625
vaf_CEm,ps5_st3rg3,-4.920929599806
vaf_CEm,wne_st3rg,-3.920929599806
vaf_CEm,yai_XurdE,-1.932470550348
vaf_CEm,wb5_Cejm,7.129822986115
vaf_CEm,yah_Cam,7.050532667699
vaf_CEm,ydg_Cam,7.050532667699
vaf_CEm,p25_st3rga,-4.591148332213
vaf_CEm,diq_Cum,5.41286884104
ps5_st3rg3,wne_st3rg,14.1530708799
ps5_st3rg3,yai_XurdE,-3.728882054607
ps5_st3rg3,wb5_Cejm,-4.41221104306
ps5_st3rg3,yah_Cam,-4.692299153277
ps5_st3rg3,ydg_Cam,-4.692299153277
ps5_st3rg3,p25_st3rga,14.689583885495
ps5_st3rg3,diq_Cum,-5.107004163625
wne_st3rg,yai_XurdE,-4.036764613673
wne_st3rg,wb5_Cejm,-3.41221104306
wne_st3rg,yah_Cam,-3.692299153277
wne_st3rg,ydg_Cam,-3.692299153277
wne_st3rg,p25_st3rga,14.1530708799
wne_st3rg,diq_Cum,-4.107004163625
yai_XurdE,wb5_Cejm,-4.752126180113
yai_XurdE,yah_Cam,-4.831416498529
yai_XurdE,ydg_Cam,-4.831416498529
yai_XurdE,p25_st3rga,-3.399100787014
yai_XurdE,diq_Cum,-3.07596503297
wb5_Cejm,yah_Cam,5.29993364199
wb5_Cejm,ydg_Cam,5.29993364199
wb5_Cejm,p25_st3rga,-4.41221104306
wb5_Cejm,diq_Cum,4.41286884104
yah_Cam,ydg_Cam,9.43339289914
yah_Cam,p25_st3rga,-2.208288100772
yah_Cam,diq_Cum,5.41286884104
ydg_Cam,p25_st3rga,-2.208288100772
ydg_Cam,diq_Cum,5.41286884104
p25_st3rga,diq_Cum,-5.107004163625
av1_naNha,av2_nah,5.30833844131
av1_naNha,pb1_poz3,-5.223641599701
av1_naNha,pb2_poza,-2.739630547196
av1_naNha,bql_damax,-1.12352432993
av1_naNha,bgp_phonz,-3.836833918956
av1_naNha,NaN,NaN
av1_naNha,ps1_peza,-2.87175893012
av1_naNha,pb3_poza,-2.739630547196
av1_naNha,pb4_poz3,-5.223641599701
av1_naNha,wb1_mis,-4.214646299082
av1_naNha,pt1_poza,-2.739630547196
av1_naNha,wb2_mis,-4.214646299082
av1_naNha,pb5_poz3,-5.223641599701
av1_naNha,pb6_poz3,-5.223641599701
av1_naNha,os1_fiy,-4.95330855877
av1_naNha,pb7_poz3,-5.223641599701
av1_naNha,prs_bini,-4.58153439635
av1_naNha,gzi_dumax,-3.039856160708
av1_naNha,glk_dEmaq,-3.506384561371
av1_naNha,hac_luta,-4.00705243024
av1_naNha,pb8_suNg3,-2.687663387955
av1_naNha,os2_f3nz,-3.631453701341
av1_naNha,wb3_mis,-4.214646299082
av1_naNha,pb9_poza,-2.739630547196
av1_naNha,p10_pez3,-5.355769982625
av1_naNha,jdt_vini,-4.58153439635
av1_naNha,pt2_p3z3,-4.98094589559
av1_naNha,ps2_pez3,-5.355769982625
av1_naNha,kiu_p3rn3k3,-3.333039816411
av1_naNha,zum_nokharet,2.082958700344
av1_naNha,ckb_lut,-7.02757648834
av1_naNha,kmr_poz,-4.598465686736
av1_naNha,ps3_paz3,-2.496934843085
av1_naNha,lrl_domag,-3.850231086546
av1_naNha,lsa_vini,-4.58153439635
av1_naNha,luz_noft,-0.241025653636
av1_naNha,p11_poza,-2.739630547196
av1_naNha,p12_phoza,-1.11012716234
av1_naNha,p13_poza,-2.739630547196
av1_naNha,kfm_domaq,-3.826620922489
av1_naNha,p14_poza,-2.739630547196
av1_naNha,ps4_pez3,-5.355769982625
av1_naNha,p15_poza,-2.739630547196
av1_naNha,mnj_fosk3,-4.219743545873
av1_naNha,ntz_dEmoq,-5.37405360006
av1_naNha,p16_paz3,-2.496934843085
av1_naNha,p17_poz3,-5.223641599701
av1_naNha,p18_poz3,-5.223641599701
av1_naNha,oru_nene,0.078600405394
av1_naNha,prc_neStX,-1.68960949233
av1_naNha,p19_poz3,-5.223641599701
av1_naNha,pt3_p3z3,-4.98094589559
av1_naNha,pes_dam3G,-3.607535382435
av1_naNha,p20_poza,-2.739630547196
av1_naNha,pt4_p3z3,-4.98094589559
av1_naNha,pt5_p3z3,-4.98094589559
av1_naNha,srz_vani,-2.093470742056
av1_naNha,p21_suNg3,-2.687663387955
av1_naNha,sgh_nEc,-1.943870569691
av1_naNha,siy_pet,-5.00521818727
av1_naNha,sqo_ven,-3.58153439635
av1_naNha,bcc_phonz,-3.836833918956
av1_naNha,sdh_pit,-5.89228298822
av1_naNha,fay_puz,-5.89228298822
av1_naNha,p22_poz3,-5.223641599701
av1_naNha,tgk_bini,-4.58153439635
av1_naNha,tly_vini,-4.58153439635
av1_naNha,p23_peza,-2.87175893012
av1_naNha,p24_peza,-2.87175893012
av1_naNha,vaf_vinfE,-0.897179128461
av1_naNha,ps5_pez3,-5.355769982625
av1_naNha,wne_piz3,-5.355769982625
av1_naNha,yai_nEys,0.006055577357
av1_naNha,wb5_mis,-4.214646299082
av1_naNha,yah_neZ,-1.77498344794
av1_naNha,ydg_fesko,-4.869191750518
av1_naNha,p25_s3Nga,1.332860670145
av1_naNha,diq_zunji,-4.91826394791
av2_nah,pb1_poz3,-4.760154605296
av2_nah,pb2_poza,-2.9794759419
av2_nah,bql_damax,-1.039856160708
av2_nah,bgp_phonz,-2.63550630313
av2_nah,NaN,NaN
av2_nah,ps1_peza,-2.9794759419
av2_nah,pb3_poza,-2.9794759419
av2_nah,pb4_poz3,-4.760154605296
av2_nah,wb1_mis,-3.050073852952
av2_nah,pt1_poza,-2.9794759419
av2_nah,wb2_mis,-3.050073852952
av2_nah,pb5_poz3,-4.760154605296
av2_nah,pb6_poz3,-4.760154605296
av2_nah,os1_fiy,-2.95330855877
av2_nah,pb7_poz3,-4.760154605296
av2_nah,prs_bini,-2.58153439635
av2_nah,gzi_dumax,-1.039856160708
av2_nah,glk_dEmaq,-1.826620922489
av2_nah,hac_luta,-2.63026327579
av2_nah,pb8_suNg3,-3.577481794561
av2_nah,os2_f3nz,-1.63550630313
av2_nah,wb3_mis,-3.050073852952
av2_nah,pb9_poza,-2.9794759419
av2_nah,p10_pez3,-4.89228298822
av2_nah,jdt_vini,-2.58153439635
av2_nah,pt2_p3z3,-4.517458901185
av2_nah,ps2_pez3,-4.89228298822
av2_nah,kiu_p3rn3k3,-2.869552822006
av2_nah,zum_nokharet,-0.418368315306
av2_nah,ckb_lut,-5.65078733389
av2_nah,kmr_poz,-3.760154605296
av2_nah,ps3_paz3,-2.03344784868
av2_nah,lrl_domag,-3.93815443618
av2_nah,lsa_vini,-2.58153439635
av2_nah,luz_noft,1.758974346364
av2_nah,p11_poza,-2.9794759419
av2_nah,p12_phoza,-3.13065122044
av2_nah,p13_poza,-2.9794759419
av2_nah,kfm_domaq,-1.826620922489
av2_nah,p14_poza,-2.9794759419
av2_nah,ps4_pez3,-4.89228298822
av2_nah,p15_poza,-2.9794759419
av2_nah,mnj_fosk3,-3.756256551468
av2_nah,ntz_dEmoq,-4.20948115393
av2_nah,p16_paz3,-2.03344784868
av2_nah,p17_poz3,-4.760154605296
av2_nah,p18_poz3,-4.760154605296
av2_nah,oru_nene,-1.6944695954
av2_nah,prc_neStX,0.31039050767
av2_nah,p19_poz3,-4.760154605296
av2_nah,pt3_p3z3,-4.517458901185
av2_nah,pes_dam3G,-3.9794759419
av2_nah,p20_poza,-2.9794759419
av2_nah,pt4_p3z3,-4.517458901185
av2_nah,pt5_p3z3,-4.517458901185
av2_nah,srz_vani,-2.58153439635
av2_nah,p21_suNg3,-3.577481794561
av2_nah,sgh_nEc,0.056129430309
av2_nah,siy_pet,-3.89228298822
av2_nah,sqo_ven,-1.58153439635
av2_nah,bcc_phonz,-2.63550630313
av2_nah,sdh_pit,-3.89228298822
av2_nah,fay_puz,-3.89228298822
av2_nah,p22_poz3,-4.760154605296
av2_nah,tgk_bini,-2.58153439635
av2_nah,tly_vini,-2.58153439635
av2_nah,p23_peza,-2.9794759419
av2_nah,p24_peza,-2.9794759419
av2_nah,vaf_vinfE,-0.53484295512
av2_nah,ps5_pez3,-4.89228298822
av2_nah,wne_piz3,-4.89228298822
av2_nah,yai_nEys,2.006055577357
av2_nah,wb5_mis,-3.050073852952
av2_nah,yah_neZ,0.22501655206
av2_nah,ydg_fesko,-4.163009052002
av2_nah,p25_s3Nga,-1.093470742056
av2_nah,diq_zunji,-3.18881127892
pb1_poz3,pb2_poza,10.147574872985
pb1_poz3,bql_damax,-4.49961980229
pb1_poz3,bgp_phonz,7.61106186739
pb1_poz3,NaN,NaN
pb1_poz3,ps1_peza,6.229959286345
pb1_poz3,pb3_poza,10.147574872985
pb1_poz3,pb4_poz3,12.82332471645
pb1_poz3,wb1_mis,-3.09303561082
pb1_poz3,pt1_poza,10.147574872985
pb1_poz3,wb2_mis,-3.09303561082
pb1_poz3,pb5_poz3,12.82332471645
pb1_poz3,pb6_poz3,12.82332471645
pb1_poz3,os1_fiy,-0.59081450287
pb1_poz3,pb7_poz3,12.82332471645
pb1_poz3,prs_bini,-5.020313405635
pb1_poz3,gzi_dumax,-4.49961980229
pb1_poz3,glk_dEmaq,-4.49961980229
pb1_poz3,hac_luta,-3.14997061053
pb1_poz3,pb8_suNg3,-1.475343860165
pb1_poz3,os2_f3nz,3.49314646001
pb1_poz3,wb3_mis,-3.09303561082
pb1_poz3,pb9_poza,10.147574872985
pb1_poz3,p10_pez3,8.90570912981
pb1_poz3,jdt_vini,-5.990462134673
pb1_poz3,pt2_p3z3,9.89361385858
pb1_poz3,ps2_pez3,8.90570912981
pb1_poz3,kiu_p3rn3k3,0.29938370121
pb1_poz3,zum_nokharet,-5.476205702255
pb1_poz3,ckb_lut,-3.686483616125
pb1_poz3,kmr_poz,9.61106186739
pb1_poz3,ps3_paz3,10.075888819004
pb1_poz3,lrl_domag,-3.422233795475
pb1_poz3,lsa_vini,-5.990462134673
pb1_poz3,luz_noft,-3.06425434909
pb1_poz3,p11_poza,10.147574872985
pb1_poz3,p12_phoza,9.147574872985
pb1_poz3,p13_poza,10.147574872985
pb1_poz3,kfm_domaq,-3.422233795475
pb1_poz3,p14_poza,10.147574872985
pb1_poz3,ps4_pez3,8.90570912981
pb1_poz3,p15_poza,10.147574872985
pb1_poz3,mnj_fosk3,5.76387781281
pb1_poz3,ntz_dEmoq,-4.34910377802
pb1_poz3,p16_paz3,10.075888819004
pb1_poz3,p17_poz3,12.82332471645
pb1_poz3,p18_poz3,12.82332471645
pb1_poz3,oru_nene,-6.813859440731
pb1_poz3,prc_neStX,-5.7001245368
pb1_poz3,p19_poz3,12.82332471645
pb1_poz3,pt3_p3z3,9.89361385858
pb1_poz3,pes_dam3G,-1.823869958825
pb1_poz3,p20_poza,10.147574872985
pb1_poz3,pt4_p3z3,9.89361385858
pb1_poz3,pt5_p3z3,9.89361385858
pb1_poz3,srz_vani,-4.696644833189
pb1_poz3,p21_suNg3,-1.475343860165
pb1_poz3,sgh_nEc,-2.45630302853
pb1_poz3,siy_pet,-0.536252104821
pb1_poz3,sqo_ven,-4.572420327494
pb1_poz3,bcc_phonz,7.61106186739
pb1_poz3,sdh_pit,-0.70426259982
pb1_poz3,fay_puz,7.988832600355
pb1_poz3,p22_poz3,12.82332471645
pb1_poz3,tgk_bini,-5.020313405635
pb1_poz3,tly_vini,-5.990462134673
pb1_poz3,p23_peza,6.229959286345
pb1_poz3,p24_peza,6.229959286345
pb1_poz3,vaf_vinfE,-4.479077042244
pb1_poz3,ps5_pez3,8.90570912981
pb1_poz3,wne_piz3,8.78207151752
pb1_poz3,yai_nEys,-4.52360794752
pb1_poz3,wb5_mis,-3.09303561082
pb1_poz3,yah_neZ,-1.67725366089
pb1_poz3,ydg_fesko,-1.25445828183
pb1_poz3,p25_s3Nga,-1.49041578481
pb1_poz3,diq_zunji,-0.257016158165
pb2_poza,bql_damax,-2.015608749785
pb2_poza,bgp_phonz,7.61106186739
pb2_poza,NaN,NaN
pb2_poza,ps1_peza,8.71397033885
pb2_poza,pb3_poza,12.63158592549
pb2_poza,pb4_poz3,10.147574872985
pb2_poza,wb1_mis,-3.09303561082
pb2_poza,pt1_poza,12.63158592549
pb2_poza,wb2_mis,-3.09303561082
pb2_poza,pb5_poz3,10.147574872985
pb2_poza,pb6_poz3,10.147574872985
pb2_poza,os1_fiy,-0.59081450287
pb2_poza,pb7_poz3,10.147574872985
pb2_poza,prs_bini,-5.664774545435
pb2_poza,gzi_dumax,-2.015608749785
pb2_poza,glk_dEmaq,-2.015608749785
pb2_poza,hac_luta,-0.665959558025
pb2_poza,pb8_suNg3,-4.15109370363
pb2_poza,os2_f3nz,3.49314646001
pb2_poza,wb3_mis,-3.09303561082
pb2_poza,pb9_poza,12.63158592549
pb2_poza,p10_pez3,6.229959286345
pb2_poza,jdt_vini,-6.634923274473
pb2_poza,pt2_p3z3,7.217864015115
pb2_poza,ps2_pez3,6.229959286345
pb2_poza,kiu_p3rn3k3,-2.376366142255
pb2_poza,zum_nokharet,-2.99219464975
pb2_poza,ckb_lut,-3.686483616125
pb2_poza,kmr_poz,9.61106186739
pb2_poza,ps3_paz3,7.400138975539
pb2_poza,lrl_domag,-0.93822274297
pb2_poza,lsa_vini,-6.634923274473
pb2_poza,luz_noft,-3.06425434909
pb2_poza,p11_poza,12.63158592549
pb2_poza,p12_phoza,11.63158592549
pb2_poza,p13_poza,12.63158592549
pb2_poza,kfm_domaq,-0.93822274297
pb2_poza,p14_poza,12.63158592549
pb2_poza,ps4_pez3,6.229959286345
pb2_poza,p15_poza,12.63158592549
pb2_poza,mnj_fosk3,3.088127969345
pb2_poza,ntz_dEmoq,-4.34910377802
pb2_poza,p16_paz3,7.400138975539
pb2_poza,p17_poz3,10.147574872985
pb2_poza,p18_poz3,10.147574872985
pb2_poza,oru_nene,-6.98929758676
pb2_poza,prc_neStX,-5.7001245368
pb2_poza,p19_poz3,10.147574872985
pb2_poza,pt3_p3z3,7.217864015115
pb2_poza,pes_dam3G,-2.015608749785
pb2_poza,p20_poza,12.63158592549
pb2_poza,pt4_p3z3,7.217864015115
pb2_poza,pt5_p3z3,7.217864015115
pb2_poza,srz_vani,-2.614399216373
pb2_poza,p21_suNg3,-4.15109370363
pb2_poza,sgh_nEc,-2.45630302853
pb2_poza,siy_pet,-0.58062498753
pb2_poza,sqo_ven,-4.747858473523
pb2_poza,bcc_phonz,7.61106186739
pb2_poza,sdh_pit,-0.70426259982
pb2_poza,fay_puz,7.988832600355
pb2_poza,p22_poz3,10.147574872985
pb2_poza,tgk_bini,-5.664774545435
pb2_poza,tly_vini,-6.634923274473
pb2_poza,p23_peza,8.71397033885
pb2_poza,p24_peza,8.71397033885
pb2_poza,vaf_vinfE,-4.149295774651
pb2_poza,ps5_pez3,6.229959286345
pb2_poza,wne_piz3,6.106321674055
pb2_poza,yai_nEys,-4.52360794752
pb2_poza,wb5_mis,-3.09303561082
pb2_poza,yah_neZ,-1.67725366089
pb2_poza,ydg_fesko,-1.072183321406
pb2_poza,p25_s3Nga,-1.68215457577
pb2_poza,diq_zunji,-0.901477297965
bql_damax,bgp_phonz,-6.450737195758
bql_damax,NaN,NaN
bql_damax,ps1_peza,-2.015608749785
bql_damax,pb3_poza,-2.015608749785
bql_damax,pb4_poz3,-4.49961980229
bql_damax,wb1_mis,-2.79659830259
bql_damax,pt1_poza,-2.015608749785
bql_damax,wb2_mis,-2.79659830259
bql_damax,pb5_poz3,-4.49961980229
bql_damax,pb6_poz3,-4.49961980229
bql_damax,os1_fiy,-7.94145777808
bql_damax,pb7_poz3,-4.49961980229
bql_damax,prs_bini,-8.18516748314
bql_damax,gzi_dumax,10.73301520232
bql_damax,glk_dEmaq,9.987174797589
bql_damax,hac_luta,-1.5741552368
bql_damax,pb8_suNg3,-7.023263540236
bql_damax,os2_f3nz,-6.036132807885
bql_damax,wb3_mis,-2.79659830259
bql_damax,pb9_poza,-2.015608749785
bql_damax,p10_pez3,-4.49961980229
bql_damax,jdt_vini,-9
bql_damax,pt2_p3z3,-4.49961980229
bql_damax,ps2_pez3,-4.49961980229
bql_damax,kiu_p3rn3k3,-5.463249109536
bql_damax,zum_nokharet,-7.459067511276
bql_damax,ckb_lut,-4.5946792949
bql_damax,kmr_poz,-5.036132807885
bql_damax,ps3_paz3,-3.442962936305
bql_damax,lrl_domag,7.898485121138
bql_damax,lsa_vini,-9
bql_damax,luz_noft,-7.546596768263
bql_damax,p11_poza,-2.015608749785
bql_damax,p12_phoza,-3.015608749785
bql_damax,p13_poza,-2.015608749785
bql_damax,kfm_domaq,9.643328272414
bql_damax,p14_poza,-2.015608749785
bql_damax,ps4_pez3,-4.49961980229
bql_damax,p15_poza,-2.015608749785
bql_damax,mnj_fosk3,-6.536676375063
bql_damax,ntz_dEmoq,7.260468040973
bql_damax,p16_paz3,-3.442962936305
bql_damax,p17_poz3,-4.49961980229
bql_damax,p18_poz3,-4.49961980229
bql_damax,oru_nene,-7.2258703981
bql_damax,prc_neStX,-3.165951947363
bql_damax,p19_poz3,-4.49961980229
bql_damax,pt3_p3z3,-4.49961980229
bql_damax,pes_dam3G,10.333261832985
bql_damax,p20_poza,-2.015608749785
bql_damax,pt4_p3z3,-4.49961980229
bql_damax,pt5_p3z3,-4.49961980229
bql_damax,srz_vani,-4.9794759419
bql_damax,p21_suNg3,-7.023263540236
bql_damax,sgh_nEc,-6.362336173341
bql_damax,siy_pet,-6.503292176
bql_damax,sqo_ven,-7.11293519905
bql_damax,bcc_phonz,-6.450737195758
bql_damax,sdh_pit,-6.546596768263
bql_damax,fay_puz,-5.036132807885
bql_damax,p22_poz3,-4.49961980229
bql_damax,tgk_bini,-8.18516748314
bql_damax,tly_vini,-9
bql_damax,p23_peza,-2.015608749785
bql_damax,p24_peza,-2.015608749785
bql_damax,vaf_vinfE,-8.362336173341
bql_damax,ps5_pez3,-4.49961980229
bql_damax,wne_piz3,-4.49961980229
bql_damax,yai_nEys,-7.362336173341
bql_damax,wb5_mis,-2.79659830259
bql_damax,yah_neZ,-5.490350240746
bql_damax,ydg_fesko,-6.943428875597
bql_damax,p25_s3Nga,-3.176354223975
bql_damax,diq_zunji,-6.07601539432
bgp_phonz,NaN,NaN
bgp_phonz,ps1_peza,3.69344628075
bgp_phonz,pb3_poza,7.61106186739
bgp_phonz,pb4_poz3,7.61106186739
bgp_phonz,wb1_mis,-4.09303561082
bgp_phonz,pt1_poza,7.61106186739
bgp_phonz,wb2_mis,-4.09303561082
bgp_phonz,pb5_poz3,7.61106186739
bgp_phonz,pb6_poz3,7.61106186739
bgp_phonz,os1_fiy,-1.59081450287
bgp_phonz,pb7_poz3,7.61106186739
bgp_phonz,prs_bini,-2.246308941785
bgp_phonz,gzi_dumax,-6.450737195758
bgp_phonz,glk_dEmaq,-7.036132807885
bgp_phonz,hac_luta,-5.518791399685
bgp_phonz,pb8_suNg3,-0.851675362333
bgp_phonz,os2_f3nz,6.91161206366
bgp_phonz,wb3_mis,-4.09303561082
bgp_phonz,pb9_poza,7.61106186739
bgp_phonz,p10_pez3,3.69344628075
bgp_phonz,jdt_vini,-2.355325246681
bgp_phonz,pt2_p3z3,4.68135100952
bgp_phonz,ps2_pez3,3.69344628075
bgp_phonz,kiu_p3rn3k3,-1.06874710709
bgp_phonz,zum_nokharet,-5.942341466976
bgp_phonz,ckb_lut,-4.518791399685
bgp_phonz,kmr_poz,8.61106186739
bgp_phonz,ps3_paz3,4.863625969944
bgp_phonz,lrl_domag,-5.06537744219
bgp_phonz,lsa_vini,-2.355325246681
bgp_phonz,luz_noft,-3.68704194437
bgp_phonz,p11_poza,7.61106186739
bgp_phonz,p12_phoza,11.48041064695
bgp_phonz,p13_poza,7.61106186739
bgp_phonz,kfm_domaq,-5.95874680107
bgp_phonz,p14_poza,7.61106186739
bgp_phonz,ps4_pez3,3.69344628075
bgp_phonz,p15_poza,7.61106186739
bgp_phonz,mnj_fosk3,0.55161496375
bgp_phonz,ntz_dEmoq,-5.34910377802
bgp_phonz,p16_paz3,4.863625969944
bgp_phonz,p17_poz3,7.61106186739
bgp_phonz,p18_poz3,7.61106186739
bgp_phonz,oru_nene,-4.45789678406
bgp_phonz,prc_neStX,-2.40529654544
bgp_phonz,p19_poz3,7.61106186739
bgp_phonz,pt3_p3z3,4.68135100952
bgp_phonz,pes_dam3G,-7.036132807885
bgp_phonz,p20_poza,7.61106186739
bgp_phonz,pt4_p3z3,4.68135100952
bgp_phonz,pt5_p3z3,4.68135100952
bgp_phonz,srz_vani,-1.061507945197
bgp_phonz,p21_suNg3,-0.851675362333
bgp_phonz,sgh_nEc,0.78309188877
bgp_phonz,siy_pet,-1.58062498753
bgp_phonz,sqo_ven,-1.231687634391
bgp_phonz,bcc_phonz,15.8988762506
bgp_phonz,sdh_pit,-1.70426259982
bgp_phonz,fay_puz,6.988832600355
bgp_phonz,p22_poz3,7.61106186739
bgp_phonz,tgk_bini,-2.246308941785
bgp_phonz,tly_vini,-2.355325246681
bgp_phonz,p23_peza,3.69344628075
bgp_phonz,p24_peza,3.69344628075
bgp_phonz,vaf_vinfE,-3.355325246681
bgp_phonz,ps5_pez3,3.69344628075
bgp_phonz,wne_piz3,3.56980866846
bgp_phonz,yai_nEys,-1.28421303022
bgp_phonz,wb5_mis,-4.09303561082
bgp_phonz,yah_neZ,1.61757433047
bgp_phonz,ydg_fesko,0.204219744668
bgp_phonz,p25_s3Nga,-2.159156953168
bgp_phonz,diq_zunji,3.463016398905
NaN,ps1_peza,NaN
NaN,pb3_poza,NaN
NaN,pb4_poz3,NaN
NaN,wb1_mis,NaN
NaN,pt1_poza,NaN
NaN,wb2_mis,NaN
NaN,pb5_poz3,NaN
NaN,pb6_poz3,NaN
NaN,os1_fiy,NaN
NaN,pb7_poz3,NaN
NaN,prs_bini,NaN
NaN,gzi_dumax,NaN
NaN,glk_dEmaq,NaN
NaN,hac_luta,NaN
NaN,pb8_suNg3,NaN
NaN,os2_f3nz,NaN
NaN,wb3_mis,NaN
NaN,pb9_poza,NaN
NaN,p10_pez3,NaN
NaN,jdt_vini,NaN
NaN,pt2_p3z3,NaN
NaN,ps2_pez3,NaN
NaN,kiu_p3rn3k3,NaN
NaN,zum_nokharet,NaN
NaN,ckb_lut,NaN
NaN,kmr_poz,NaN
NaN,ps3_paz3,NaN
NaN,lrl_domag,NaN
NaN,lsa_vini,NaN
NaN,luz_noft,NaN
NaN,p11_poza,NaN
NaN,p12_phoza,NaN
NaN,p13_poza,NaN
NaN,kfm_domaq,NaN
NaN,p14_poza,NaN
NaN,ps4_pez3,NaN
NaN,p15_poza,NaN
NaN,mnj_fosk3,NaN
NaN,ntz_dEmoq,NaN
NaN,p16_paz3,NaN
NaN,p17_poz3,NaN
NaN,p18_poz3,NaN
NaN,oru_nene,NaN
NaN,prc_neStX,NaN
NaN,p19_poz3,NaN
NaN,pt3_p3z3,NaN
NaN,pes_dam3G,NaN
NaN,p20_poza,NaN
NaN,pt4_p3z3,NaN
NaN,pt5_p3z3,NaN
NaN,srz_vani,NaN
NaN,p21_suNg3,NaN
NaN,sgh_nEc,NaN
NaN,siy_pet,NaN
NaN,sqo_ven,NaN
NaN,bcc_phonz,NaN
NaN,sdh_pit,NaN
NaN,fay_puz,NaN
NaN,p22_poz3,NaN
NaN,tgk_bini,NaN
NaN,tly_vini,NaN
