L1,L2,Score
cor_lowen,gle_sor,-3.95874680107
cor_lowen,glv_mil,-2.39292168316
cor_lowen,sga_mil,-2.39292168316
cor_lowen,pcl_lous,0.77479936862
cor_lowen,cym_L33En,1.835835683355
gla_myi3l,gle_sor,-3.48850167807
gla_myi3l,glv_mil,7.04680202142
gla_myi3l,sga_mil,7.04680202142
gla_myi3l,pcl_lous,-3.39292168316
gla_myi3l,cym_L33En,-3.455117275864
gle_sor,glv_mil,-2.60004401913
gle_sor,sga_mil,-2.60004401913
gle_sor,pcl_lous,-1.33353523702
gle_sor,cym_L33En,-6.88845765894
glv_mil,sga_mil,9.04680202142
glv_mil,pcl_lous,-1.39292168316
glv_mil,cym_L33En,-4.41112640643
sga_mil,pcl_lous,-1.39292168316
sga_mil,cym_L33En,-4.41112640643
pcl_lous,cym_L33En,-3.177776070123
bre_gwEzEn,cor_gwi8en,10.518208817875
bre_gwEzEn,gla_khrxuv,-6.6361021059227
bre_gwEzEn,gle_kran,-1.4320718281237
bre_gwEzEn,glv_bily3,-2.750122794944
bre_gwEzEn,sga_kran,-1.4320718281237
bre_gwEzEn,pcl_kwrano,1.9122942342163
bre_gwEzEn,cym_prEn,0.308582324831
cor_gwi8en,gla_khrxuv,-6.6361021059227
cor_gwi8en,gle_kran,-2.7570044167227
cor_gwi8en,glv_bily3,-0.059704493432
cor_gwi8en,sga_kran,-2.7570044167227
cor_gwi8en,pcl_kwrano,0.5873616456173
cor_gwi8en,cym_prEn,-1.511073304934
gla_khrxuv,gle_kran,-0.58481649515
gla_khrxuv,glv_bily3,-4.685480511831
gla_khrxuv,sga_kran,-0.58481649515
gla_khrxuv,pcl_kwrano,1.508424601926
gla_khrxuv,cym_prEn,-3.11589326458
gle_kran,glv_bily3,-4.063531013535
gle_kran,sga_kran,9.8541731666
gle_kran,pcl_kwrano,7.8541731666
gle_kran,cym_prEn,2.832519153949
glv_bily3,sga_kran,-4.063531013535
glv_bily3,pcl_kwrano,-2.986368437795
glv_bily3,cym_prEn,-1.956936005499
sga_kran,pcl_kwrano,7.8541731666
sga_kran,cym_prEn,2.832519153949
pcl_kwrano,cym_prEn,1.220581134829
bre_dElien,cor_delen,11.746636838155
bre_dElien,gla_tuLak,-5.070658373743
bre_dElien,gle_diLog,-0.94818750562
bre_dElien,glv_dolyag,1.10946114358
bre_dElien,sga_duile,5.27990406124
bre_dElien,pcl_dalinyo,8.570144071029
bre_dElien,cym_d3ilEn,7.720994941341
cor_delen,gla_tuLak,-4.070658373743
cor_delen,gle_diLog,0.945475446786
cor_delen,glv_dolyag,1.28839504679
cor_delen,sga_duile,7.173567013646
cor_delen,pcl_dalinyo,6.145572962366
cor_delen,cym_d3ilEn,8.975462306491
gla_tuLak,gle_diLog,2.0099055622283
gla_tuLak,glv_dolyag,2.4192899939793
gla_tuLak,sga_duile,0.853376593287
gla_tuLak,pcl_dalinyo,-5.663905873209
