L1,L2,Old_Score,Off_Score,Score
yah,hac,0.78358843537415,0.912621488483555,0.858612738426956
yah,jdt,0.843055555555556,0.929482779482778,0.90701578788225
yah,kfm,0.712698412698413,0.909067763415589,0.783988214498588
yah,kiu,0.83431855500821,0.931444055662806,0.895725889210294
yah,kmr,0.806081081081081,0.920456081081081,0.875740948046466
yah,lrl,0.802619047619048,0.899063349063347,0.892728024621651
yah,lsa,0.810119047619048,0.925903199117484,0.874950047036456
yah,luz,0.752020202020202,0.902283533533532,0.833463289610454
yah,mnj,0.821056547619048,0.922915977201689,0.889633041253135
yah,ntz,0.770114942528736,0.919198439510937,0.837811412015101
yah,oru,0.784895833333333,0.924839124839124,0.84868363832452
yah,os1,0.831274131274131,0.921238738738739,0.902343872786138
yah,os2,0.840540540540541,0.923900150150152,0.909774222251113
yah,p10,0.849479166666667,0.923346203346202,0.920000714345452
yah,p11,0.8265625,0.925765765765764,0.89284193752433
yah,p12,0.878494623655914,0.924218335983039,0.95052715300385
yah,p13,0.8390625,0.926190476190475,0.905928663239076
yah,p14,0.823958333333333,0.925070785070784,0.890697605665156
yah,p15,0.8484375,0.923809523809522,0.918411726804125
yah,p16,0.84375,0.925289575289575,0.911876695180472
yah,p17,0.845045045045045,0.923738738738738,0.914809577217536
yah,p18,0.8703125,0.929871299871299,0.93594941592504
yah,p19,0.86875,0.927080345651773,0.937081671588276
yah,p20,0.853125,0.927310167310166,0.919999618331207
yah,p21,0.864756944444444,0.92207636207636,0.937836582750216
yah,p22,0.849479166666667,0.928352638352636,0.915039319728837
yah,p23,0.846638257575758,0.925598455598455,0.914692815718189
yah,p24,0.852083333333333,0.922713734142305,0.923453614923565
yah,p25,0.8765625,0.92944658944659,0.943101529397103
yah,pb1,0.8625,0.929060489060488,0.928357206183854
yah,pb2,0.846875,0.922643652055413,0.917878747784564
yah,pb3,0.872395833333333,0.930077220077218,0.937982152988226
yah,pb4,0.8546875,0.927104247104246,0.921889315758788
yah,pb5,0.8609375,0.924710424710423,0.931034707724428
yah,pb6,0.852083333333333,0.926975546975545,0.91920799433538
yah,pb7,0.858064516129032,0.931294950412596,0.921367087568637
yah,pb8,0.847842261904762,0.929963228534656,0.911694393810289
yah,pb9,0.855729166666667,0.922437948152232,0.927682093284224
yah,pes,0.693243243243243,0.902660875160875,0.767999657811347
yah,prc,0.821078431372549,0.910923423423424,0.901369325081992
yah,prs,0.814189189189189,0.924399935649937,0.880775904226714
yah,ps1,0.832291666666667,0.926344916344916,0.898468434360977
yah,ps2,0.856451612903226,0.929443079443078,0.921467523773927
yah,ps3,0.845833333333333,0.927323037323036,0.912123714487947
yah,ps4,0.840151515151515,0.923674973674974,0.909574838656558
yah,ps5,0.83828125,0.926113256113256,0.905160620978613
yah,pt1,0.81875,0.929562419562419,0.880790770764396
yah,pt2,0.836979166666667,0.929819819819819,0.900151995930628
yah,pt3,0.8484375,0.932972972972972,0.909391294901507
yah,pt4,0.838020833333333,0.93082368082368,0.900300293812652
yah,pt5,0.831770833333333,0.927014157014156,0.897257962070833
yah,sdh,0.800297619047619,0.907377982377981,0.881989242179169
yah,sgh,0.695045045045045,0.920833333333333,0.754800048917696
yah,siy,0.757828282828283,0.905141450974784,0.837248456594432
yah,sqo,0.80952380952381,0.914600807704253,0.885111627613584
yah,srz,0.830952380952381,0.918040207695379,0.905137241252624
yah,tgk,0.750900900900901,0.899113577863577,0.835156891618909
yah,tly,0.803153153153153,0.929234234234234,0.864317223326385
yah,vaf,0.770689655172414,0.915291720291719,0.842015324826474
yah,wb1,0.830128205128205,0.927616077616075,0.89490493444399
yah,wb2,0.830246913580247,0.925625625625624,0.896957571825098
yah,wb3,0.811728395061728,0.922989656322987,0.879455570819176
yah,wb5,0.830246913580247,0.92519185852519,0.897378101557994
yah,wne,0.80625,0.926319176319175,0.870380340395972
yah,yai,0.804365079365079,0.935137610137611,0.860156912357222
yah,ydg,0.776041666666667,0.915148005148004,0.84799580210106
yah,zum,0.810550082101806,0.906111826111824,0.894536478549145
yai,av1,0.805952380952381,0.93647259173575,0.860625701237609
yai,av2,0.800210084033614,0.945594802023373,0.846250510600665
yai,bcc,0.777108843537415,0.942529846696513,0.824492557197117
yai,bgn,0.763440860215054,0.944960508241757,0.807907688793844
yai,bgp,0.734803921568627,0.939974707831851,0.78172733313594
yai,bql,0.723095238095238,0.920917277167275,0.7851902185172
yai,ckb,0.7252405002405,0.92074367074367,0.787668189621912
yai,diq,0.771693121693122,0.921578907203907,0.837359791615086
yai,fay,0.702453102453102,0.927618868060042,0.757264784751699
yai,glk,0.629761904761905,0.896450511294259,0.702506046711581
yai,gzi,0.700340136054422,0.914374514374513,0.765922633499356
yai,hac,0.820408163265306,0.943557113384698,0.869484371033316
yai,jdt,0.762510442773601,0.918499733884348,0.830169475987689
yai,kfm,0.698484848484848,0.930635186069967,0.750546356875372
yai,kiu,0.737519201228879,0.913225923382172,0.807597750288827
yai,kmr,0.737789987789988,0.929690934065933,0.793586299226689
yai,lrl,0.769489795918367,0.936524894858227,0.821643717260558
yai,lsa,0.691622574955908,0.905490144775856,0.763810162867219
yai,luz,0.726904761904762,0.919699667616334,0.790371887149579
yai,mnj,0.745343137254902,0.914579626722482,0.814957074788489
yai,ntz,0.642127496159754,0.895729357448105,0.716876689169983
yai,oru,0.841666666666667,0.93359323216466,0.901534670206586
yai,os1,0.754212454212454,0.909494047619046,0.829265959669443
yai,os2,0.769556369556369,0.915275742775742,0.840791833095618
yai,p10,0.829901960784314,0.947436769579626,0.875944429676862
yai,p11,0.822058823529412,0.948418803418803,0.866767740755565
yai,p12,0.854545454545455,0.951880880557352,0.897744110633985
yai,p13,0.822058823529412,0.944741845456131,0.870141221629189
yai,p14,0.835294117647059,0.94280045351474,0.885971272641099
yai,p15,0.82843137254902,0.952421070992499,0.869816300563078
yai,p16,0.830882352941177,0.948650793650794,0.875856910153002
yai,p17,0.852564102564103,0.94986034798535,0.897567841812102
yai,p18,0.838235294117647,0.950164835164835,0.88219987005963
yai,p19,0.816316526610644,0.940057561486133,0.868368661723366
yai,p20,0.826960784313725,0.947874585731729,0.872436920202199
yai,p21,0.849673202614379,0.949245014245014,0.895104203723598
yai,p22,0.825980392156863,0.948485086342229,0.870841728616106
yai,p23,0.824286987522282,0.942246800818229,0.874810067602763
yai,p24,0.831582633053221,0.943717076574218,0.88117790140234
yai,p25,0.815686274509804,0.939881388452818,0.867860864712453
yai,pb1,0.833333333333333,0.947380080237223,0.879618804233953
yai,pb2,0.8001443001443,0.948413596207713,0.843665994818847
yai,pb3,0.848529411764706,0.950757892900749,0.892476852520103
yai,pb4,0.840686274509804,0.949565672422815,0.885337685349129
yai,pb5,0.83921568627451,0.947783010640153,0.885451286690279
yai,pb6,0.822058823529412,0.947862375719518,0.867276563124885
yai,pb7,0.83044733044733,0.949398477339654,0.874708934413249
yai,pb8,0.824439775910364,0.945683760683761,0.871792252532989
yai,pb9,0.839915966386555,0.94653933368219,0.887354530866823
yai,pes,0.706349206349206,0.934246031746032,0.75606337340186
yai,prc,0.667823129251701,0.89993555826889,0.742078833440387
yai,prs,0.571306471306471,0.883100579975578,0.646932506059808
yai,ps1,0.831862745098039,0.946177394034536,0.879182646238191
yai,ps2,0.8265625,0.944659969659969,0.874984149373368
yai,ps3,0.828921568627451,0.946725972440258,0.875566523743764
yai,ps4,0.83801247771836,0.946546310832025,0.885337006893765
yai,ps5,0.831127450980392,0.945879120879121,0.878682521512816
yai,pt1,0.762745098039215,0.943233036804465,0.808649684942422
yai,pt2,0.781617647058823,0.948598465027036,0.823971022382528
yai,pt3,0.8,0.947278911564626,0.844524236983842
yai,pt4,0.788235294117647,0.946517530088959,0.832774110420928
yai,pt5,0.773529411764706,0.944851735566022,0.818678087415817
yai,sdh,0.767285714285714,0.933895698318774,0.821596796801831
yai,sgh,0.649114774114774,0.894858821733819,0.725382326630129
yai,siy,0.755600907029479,0.935626384931938,0.807588284381746
yai,sqo,0.669642857142857,0.909631173424274,0.736169644034967
yai,srz,0.681122448979592,0.913043661319522,0.745991104078462
yai,tgk,0.586019536019536,0.911139346764346,0.643172241546388
yai,tly,0.698717948717949,0.921733058608058,0.75804805110615
yai,vaf,0.745073891625616,0.918203093203092,0.811447812734407
yai,wb1,0.756666666666666,0.913941720672487,0.827915664151871
yai,wb2,0.756410256410256,0.914040383484825,0.827545773772494
yai,wb3,0.721474358974359,0.908765205987425,0.793906230367212
yai,wb5,0.753205128205128,0.910234929679371,0.827484316022066
yai,wne,0.805637254901961,0.949187162044303,0.848765435435122
yai,yah,0.804365079365079,0.935137610137611,0.860156912357222
yai,ydg,0.832352941176471,0.934377289377292,0.890810329659431
yai,zum,0.789444444444445,0.92663614163614,0.851946528926166
ydg,av1,0.798214285714286,0.912244002864305,0.87500085855102
ydg,av2,0.818817204301075,0.927102040816324,0.883200735466073
ydg,bcc,0.782828282828283,0.929188712522047,0.8424857860181
ydg,bgn,0.804444444444444,0.934880952380949,0.860477948979161
ydg,bgp,0.771774193548387,0.925979591836732,0.833467821917684
ydg,bql,0.835858585858586,0.910978835978834,0.917538973296199
ydg,ckb,0.833608815426997,0.917717327717328,0.90835030597108
ydg,diq,0.79047619047619,0.929745464852606,0.850207094692853
ydg,fay,0.82741935483871,0.910824329731892,0.908429131534362
ydg,glk,0.828571428571429,0.942823129251699,0.878819582236013
ydg,gzi,0.850877192982456,0.933095238095235,0.911886759511693
ydg,hac,0.814583333333333,0.930037532254278,0.875860710006939
ydg,jdt,0.865873015873016,0.927394906680621,0.93366160374138
ydg,kfm,0.756349206349206,0.922049689440992,0.820291156768086
ydg,kiu,0.753486394557823,0.92440369897959,0.815105343465809
ydg,kmr,0.786904761904762,0.92642261904762,0.849401499624129
ydg,lrl,0.796279761904762,0.923161375661375,0.862557493086502
ydg,lsa,0.854571428571428,0.932293488824099,0.91663348378556
ydg,luz,0.788131313131313,0.917665343915343,0.85884393298394
ydg,mnj,0.436122448979592,0.893440233236149,0.488138358622942
ydg,ntz,0.869126984126984,0.93239158163265,0.932148038708278
ydg,oru,0.743333333333333,0.90616326530612,0.820308394516765
ydg,os1,0.850204081632653,0.942445578231293,0.902125386622588
ydg,os2,0.873015873015873,0.935357142857145,0.933350303338846
ydg,p10,0.783333333333333,0.914408163265304,0.856656102605307
ydg,p11,0.79047619047619,0.919659863945576,0.859531030401658
ydg,p12,0.775980392156863,0.907815126050416,0.854777993767167
ydg,p13,0.785238095238095,0.920258503401359,0.853279912476531
ydg,p14,0.775714285714286,0.917047619047617,0.845882230761244
ydg,p15,0.799047619047619,0.910653061224487,0.877444608787895
ydg,p16,0.800952380952381,0.919931972789113,0.870664793315096
ydg,p17,0.81047619047619,0.920583333333335,0.880394160017585
ydg,p18,0.805714285714286,0.917863945578229,0.877814505729069
ydg,p19,0.788775510204082,0.907842565597666,0.868846141494591
ydg,p20,0.773333333333333,0.916965986394556,0.843360980459073
ydg,p21,0.785555555555555,0.914235827664397,0.859248272475186
ydg,p22,0.805714285714286,0.91590476190476,0.879692211708435
ydg,p23,0.764805194805195,0.912770562770561,0.837894237609677
ydg,p24,0.778571428571429,0.915974732750241,0.849992254954179
ydg,p25,0.788095238095238,0.909442176870747,0.866569924002156
ydg,pb1,0.812857142857143,0.921428571428569,0.882170542635661
ydg,pb2,0.810504201680672,0.914585834333731,0.886198070486318
ydg,pb3,0.774761904761905,0.91107482993197,0.850382294964462
ydg,pb4,0.812857142857143,0.918707482993195,0.884783413550539
ydg,pb5,0.797142857142857,0.918408163265304,0.867961423936716
ydg,pb6,0.794761904761905,0.916761904761902,0.866922917099525
ydg,pb7,0.792366946778711,0.912176870748298,0.868654942027524
ydg,pb8,0.783061224489796,0.911370262390669,0.859213051823418
ydg,pb9,0.767551020408163,0.918011661807577,0.836101601255092
ydg,pes,0.790680272108844,0.911996598639456,0.866977216020767
ydg,prc,0.765104166666667,0.923042328042327,0.828893912470266
ydg,prs,0.812755102040816,0.936499149659866,0.867865285660971
ydg,ps1,0.717619047619048,0.91438095238095,0.784814081866475
ydg,ps2,0.75,0.913434343434341,0.821077076191532
ydg,ps3,0.742380952380952,0.909496598639453,0.816254786979418
ydg,ps4,0.746017316017316,0.906895485466912,0.822605612192712
ydg,ps5,0.733095238095238,0.908911564625848,0.806563879949107
ydg,pt1,0.737619047619048,0.908258503401359,0.812124571206018
ydg,pt2,0.763809523809524,0.90881632653061,0.840444324680382
ydg,pt3,0.74047619047619,0.907482993197277,0.815967016491755
ydg,pt4,0.751904761904762,0.91059863945578,0.825725769098599
ydg,pt5,0.738571428571428,0.908149659863943,0.813270610795669
ydg,sdh,0.808666666666666,0.926253270538983,0.873051348251765
ydg,sgh,0.760952380952381,0.92729761904762,0.820612892044214
ydg,siy,0.7875,0.929996535651297,0.846777347883879
ydg,sqo,0.837820512820513,0.924269293924464,0.906467972405653
ydg,srz,0.875549450549451,0.933368519821719,0.938053332585813
ydg,tgk,0.784421768707483,0.919270408163266,0.853309060904924
ydg,tly,0.811904761904762,0.91434523809524,0.887963023240673
ydg,vaf,0.825925925925926,0.936283446712017,0.882132359411418
ydg,wb1,0.727564102564102,0.920109890109887,0.790736096182175
ydg,wb2,0.725308641975309,0.919858906525571,0.788499884960506
ydg,wb3,0.721604938271605,0.913492063492061,0.789941114007146
ydg,wb5,0.756172839506173,0.916666666666663,0.824915824915828
ydg,wne,0.758571428571428,0.915823129251698,0.828294683047853
ydg,yah,0.776041666666667,0.915148005148004,0.84799580210106
ydg,yai,0.832352941176471,0.934377289377292,0.890810329659431
ydg,zum,0.754597701149425,0.910397203325773,0.828866453447796
zum,av1,0.734250136836344,0.888299916457807,0.826579090274202
zum,av2,0.767002442002442,0.888468631897199,0.863285899429692
zum,bcc,0.594160997732426,0.859932025279245,0.690939493199459
zum,bgn,0.648222222222222,0.893291170634918,0.725656139376694
zum,bgp,0.625808913308913,0.86957445200302,0.719672607523593
zum,bql,0.69620811287478,0.900817901234566,0.772862208800059
zum,ckb,0.667487373737374,0.886781391781391,0.752707916430798
zum,diq,0.649457671957672,0.903907738095237,0.718499958111039
zum,fay,0.664050558495003,0.883583488951135,0.751542516127446
zum,glk,0.614346764346764,0.920431960978835,0.66745483685012
zum,gzi,0.571008403361345,0.91176046176046,0.62627019629566
zum,hac,0.747294372294372,0.887427020616674,0.842091073331389
zum,jdt,0.711891078270389,0.919572988739654,0.774153968187007
zum,kfm,0.591754850088183,0.888086036346904,0.666326038096867
zum,kiu,0.758777777777778,0.926377314814815,0.819080698159647
zum,kmr,0.700608465608466,0.906687830687828,0.772711888144537
zum,lrl,0.599617346938775,0.88561801881246,0.67706091588201
zum,lsa,0.674534161490683,0.90836498488284,0.74258054054966
zum,luz,0.621995464852608,0.894388962375072,0.695441794363029
zum,mnj,0.797276956759715,0.915799697656839,0.870580061119941
zum,ntz,0.653708791208791,0.908906663359785,0.719225435967592
zum,oru,0.737274220032841,0.911033635676491,0.809272227896806
zum,os1,0.884722222222222,0.914103835978834,0.967857465858734
zum,os2,0.883664021164021,0.930407738095238,0.949759965424501
zum,p10,0.835495347564313,0.921917611489038,0.906258148398814
zum,p11,0.807909140667761,0.92460430839002,0.873789072078351
zum,p12,0.811862244897959,0.918415032679736,0.883981877484214
zum,p13,0.797564313081555,0.92358087679516,0.863556547261043
zum,p14,0.792966611932129,0.918854497354494,0.862994755116492
zum,p15,0.809633278598796,0.921172713529854,0.878915828386135
zum,p16,0.808196496989601,0.92120408163265,0.877326222390628
zum,p17,0.826812169312169,0.920730158730156,0.897996184302776
zum,p18,0.827736726874658,0.926035147392288,0.893850227181508
zum,p19,0.792323481116585,0.917356009070294,0.863703375006586
zum,p20,0.806185002736727,0.927732804232802,0.868984042666692
zum,p21,0.821072796934866,0.920996598639453,0.891504700612141
zum,p22,0.803598795840175,0.927382086167798,0.866523957952293
zum,p23,0.827858635617256,0.921806191163334,0.898083180123238
zum,p24,0.835837438423645,0.918515873015872,0.909986928891322
zum,p25,0.810303776683087,0.921914588057444,0.878935844144162
zum,pb1,0.82084017515052,0.924323885109597,0.888043886319343
zum,pb2,0.775561029009305,0.916563180827884,0.846162103422899
zum,pb3,0.792775041050903,0.924209750566891,0.857786926143801
zum,pb4,0.82084017515052,0.92528684807256,0.887119682788521
zum,pb5,0.819116037219485,0.922628495842779,0.887807000228472
zum,pb6,0.801874657909141,0.917128873771728,0.874331493469833
zum,pb7,0.801176303854875,0.932060768751943,0.859575180841131
zum,pb8,0.824822112753147,0.929783824640965,0.88711170370344
zum,pb9,0.798056923918993,0.914225623582765,0.872932133308058
zum,pes,0.626878306878307,0.903300264550262,0.693986630448314
zum,prc,0.685670194003527,0.887414756025865,0.77266034776589
zum,prs,0.63505291005291,0.911658068783068,0.696591114364417
zum,ps1,0.828694581280788,0.918351095993951,0.902372289743798
zum,ps2,0.835449735449735,0.929061247394579,0.899240752741152
zum,ps3,0.817391899288451,0.928634542705969,0.880208372291035
zum,ps4,0.839065532168981,0.920234144162715,0.911795696227305
zum,ps5,0.819211822660099,0.923378684807255,0.887189444741299
zum,pt1,0.76135741652983,0.922912320483747,0.82495097273245
zum,pt2,0.765380405035578,0.926884731670444,0.825755758923981
zum,pt3,0.801012588943623,0.934905139833709,0.856784880962467
zum,pt4,0.777449370552819,0.927571428571427,0.838155797608154
zum,pt5,0.77716201423098,0.92256953892668,0.842388547897574
zum,sdh,0.595238095238095,0.88552401302401,0.672187412744905
zum,sgh,0.728518518518519,0.908864417989417,0.80157007370818
zum,siy,0.657553854875284,0.895089285714284,0.734623758065157
