L1,L2,Score
luz,pb2,0.835622789097906
sgh,pt1,0.83578083856593
pt1,sgh,0.83578083856593
hac,av2,0.835860379315436
av2,hac,0.835860379315436
pb5,kfm,0.835873186619457
kfm,pb5,0.835873186619457
pb5,mnj,0.835890762799039
mnj,pb5,0.835890762799039
prc,p11,0.835910610506124
p11,prc,0.835910610506124
wb2,tgk,0.83596252153866
tgk,wb2,0.83596252153866
ydg,pb9,0.836101601255092
pb9,ydg,0.836101601255092
srz,pb6,0.836278839384893
pb6,srz,0.836278839384893
tly,bcc,0.836284870794313
bcc,tly,0.836284870794313
prs,pb8,0.83630092700123
pb8,prs,0.83630092700123
p22,mnj,0.836383030572508
mnj,p22,0.836383030572508
pes,pb9,0.836426313849728
pb9,pes,0.836426313849728
prs,p22,0.83666451751558
p22,prs,0.83666451751558
sqo,p23,0.83667253065331
p23,sqo,0.83667253065331
p14,diq,0.836773221480694
diq,p14,0.836773221480694
sqo,p14,0.836832189930858
p14,sqo,0.836832189930858
pt4,prc,0.836892756031945
prc,pt4,0.836892756031945
siy,p24,0.83692207419455
p24,siy,0.83692207419455
sdh,av2,0.837056355454451
av2,sdh,0.837056355454451
pt2,kmr,0.837069495792455
kmr,pt2,0.837069495792455
p13,kfm,0.837099685267227
kfm,p13,0.837099685267227
yah,siy,0.837248456594432
siy,yah,0.837248456594432
mnj,bcc,0.837258235094088
bcc,mnj,0.837258235094088
yai,diq,0.837359791615086
diq,yai,0.837359791615086
pb7,fay,0.837393433382654
fay,pb7,0.837393433382654
pes,pb5,0.837446960760746
pb5,pes,0.837446960760746
pt5,diq,0.837548667954262
diq,pt5,0.837548667954262
pb6,fay,0.837551472382828
fay,pb6,0.837551472382828
p19,gzi,0.83756033507158
gzi,p19,0.83756033507158
pb2,mnj,0.837561350729022
mnj,pb2,0.837561350729022
pes,p15,0.837576674229056
p15,pes,0.837576674229056
pes,mnj,0.837690170900862
mnj,pes,0.837690170900862
yah,ntz,0.837811412015101
ntz,yah,0.837811412015101
ydg,p23,0.837894237609677
p23,ydg,0.837894237609677
p22,luz,0.838081955106671
luz,p22,0.838081955106671
zum,pt4,0.838155797608154
pt4,zum,0.838155797608154
pb4,fay,0.838178672476541
fay,pb4,0.838178672476541
p19,diq,0.838286395649707
diq,p19,0.838286395649707
pb6,mnj,0.838325132772668
mnj,pb6,0.838325132772668
pt2,lrl,0.83833638443003
lrl,pt2,0.83833638443003
pt1,bcc,0.838346850280977
bcc,pt1,0.838346850280977
siy,p14,0.838363245318602
p14,siy,0.838363245318602
pt2,kiu,0.838435227501367
kiu,pt2,0.838435227501367
p16,mnj,0.838451129384828
mnj,p16,0.838451129384828
srz,pb5,0.838482775542882
pb5,srz,0.838482775542882
pb1,fay,0.838683847192825
fay,pb1,0.838683847192825
wb5,mnj,0.838750066974801
mnj,wb5,0.838750066974801
pb7,kfm,0.838921067685987
kfm,pb7,0.838921067685987
tgk,p10,0.838940129810334
p10,tgk,0.838940129810334
pb3,av1,0.83908381456696
av1,pb3,0.83908381456696
prs,av1,0.839469000962098
av1,prs,0.839469000962098
p25,mnj,0.83951767548184
mnj,p25,0.83951767548184
p11,kmr,0.839517772459194
kmr,p11,0.839517772459194
pb4,mnj,0.839538714991764
mnj,pb4,0.839538714991764
kfm,av1,0.839601577329194
av1,kfm,0.839601577329194
p18,mnj,0.839770354906059
mnj,p18,0.839770354906059
pb9,av1,0.839872963757127
av1,pb9,0.839872963757127
p19,kfm,0.839894174824469
kfm,p19,0.839894174824469
prc,av1,0.839981870137548
av1,prc,0.839981870137548
pb7,luz,0.839999056217952
luz,pb7,0.839999056217952
tly,mnj,0.840009952724559
mnj,tly,0.840009952724559
p15,luz,0.840180630549764
luz,p15,0.840180630549764
pb5,kmr,0.840182648401826
kmr,pb5,0.840182648401826
ydg,pt2,0.840444324680382
pt2,ydg,0.840444324680382
ps2,pes,0.840466803529568
pes,ps2,0.840466803529568
pt4,kiu,0.840589584827269
kiu,pt4,0.840589584827269
srz,pb8,0.840605795535764
pb8,srz,0.840605795535764
pb2,kmr,0.840679715199369
kmr,pb2,0.840679715199369
yai,os2,0.840791833095618
os2,yai,0.840791833095618
prs,p14,0.840851792108708
p14,prs,0.840851792108708
pt3,lrl,0.840853637063384
lrl,pt3,0.840853637063384
srz,p16,0.840936379943194
p16,srz,0.840936379943194
wb3,prc,0.840955406421466
prc,wb3,0.840955406421466
mnj,ckb,0.840967305068792
ckb,mnj,0.840967305068792
wb5,glk,0.840986176183002
glk,wb5,0.840986176183002
siy,p18,0.841116452058361
p18,siy,0.841116452058361
ps2,prs,0.841310777648223
prs,ps2,0.841310777648223
pt3,diq,0.841328745358263
diq,pt3,0.841328745358263
sgh,pt4,0.84139724451779
pt4,sgh,0.84139724451779
p16,bcc,0.8414388046315
bcc,p16,0.8414388046315
pb3,kfm,0.84146133736216
kfm,pb3,0.84146133736216
p15,gzi,0.841554553603813
gzi,p15,0.841554553603813
p20,luz,0.841649765477595
luz,p20,0.841649765477595
tly,pt5,0.841707057571818
pt5,tly,0.841707057571818
srz,p14,0.841756097788568
p14,srz,0.841756097788568
sgh,sdh,0.841804064215146
sdh,sgh,0.841804064215146
kiu,av1,0.84184077774434
av1,kiu,0.84184077774434
mnj,kfm,0.841986941016499
kfm,mnj,0.841986941016499
yah,vaf,0.842015324826474
vaf,yah,0.842015324826474
pb4,kmr,0.842089205011345
kmr,pb4,0.842089205011345
zum,hac,0.842091073331389
hac,zum,0.842091073331389
sgh,pt5,0.84225060407318
pt5,sgh,0.84225060407318
srz,pt4,0.84226391145891
pt4,srz,0.84226391145891
oru,luz,0.842292601393454
luz,oru,0.842292601393454
glk,av2,0.842306178200345
av2,glk,0.842306178200345
prc,pb7,0.842367855196552
pb7,prc,0.842367855196552
zum,pt5,0.842388547897574
pt5,zum,0.842388547897574
sgh,diq,0.842429668942018
diq,sgh,0.842429668942018
siy,p21,0.842449754132507
p21,siy,0.842449754132507
ydg,bcc,0.8424857860181
bcc,ydg,0.8424857860181
pb1,kmr,0.842619447412607
kmr,pb1,0.842619447412607
prs,pb7,0.843054830070723
pb7,prs,0.843054830070723
pes,pb4,0.843084710436207
pb4,pes,0.843084710436207
prs,pb2,0.843086397492268
pb2,prs,0.843086397492268
pb9,kmr,0.843102453418644
kmr,pb9,0.843102453418644
p13,kmr,0.843118162552265
kmr,p13,0.843118162552265
siy,ps1,0.84326668434484
ps1,siy,0.84326668434484
sgh,pt2,0.843317080479719
pt2,sgh,0.843317080479719
siy,p17,0.843318287553366
p17,siy,0.843318287553366
wb3,luz,0.843324781234252
luz,wb3,0.843324781234252
prs,pb6,0.843328443639083
pb6,prs,0.843328443639083
ydg,p20,0.843360980459073
p20,ydg,0.843360980459073
pes,av1,0.843598007210475
av1,pes,0.843598007210475
pt3,bcc,0.843606950198398
bcc,pt3,0.843606950198398
yai,pb2,0.843665994818847
pb2,yai,0.843665994818847
srz,p21,0.843738867647965
p21,srz,0.843738867647965
pb2,diq,0.843988182899144
diq,pb2,0.843988182899144
p13,av2,0.844047851903258
av2,p13,0.844047851903258
pt5,lrl,0.844145275654629
lrl,pt5,0.844145275654629
sdh,av1,0.844216747116727
av1,sdh,0.844216747116727
prc,hac,0.844240369077098
hac,prc,0.844240369077098
vaf,av1,0.844300607383844
av1,vaf,0.844300607383844
yai,pt3,0.844524236983842
pt3,yai,0.844524236983842
pt2,ckb,0.844542978212602
ckb,pt2,0.844542978212602
p13,luz,0.844623083894866
luz,p13,0.844623083894866
wb1,vaf,0.844641409783775
vaf,wb1,0.844641409783775
srz,av2,0.844710284493755
av2,srz,0.844710284493755
p19,luz,0.844841433076725
luz,p19,0.844841433076725
p16,kmr,0.844962331001138
kmr,p16,0.844962331001138
prs,p16,0.84498120176297
p16,prs,0.84498120176297
pt1,glk,0.845165132565908
glk,pt1,0.845165132565908
pt4,lrl,0.845199026848977
lrl,pt4,0.845199026848977
diq,av1,0.845208633562497
av1,diq,0.845208633562497
sqo,av1,0.845298744246328
av1,sqo,0.845298744246328
pt2,glk,0.845408940289683
glk,pt2,0.845408940289683
siy,p12,0.845437102575119
p12,siy,0.845437102575119
pt2,diq,0.845495328792206
diq,pt2,0.845495328792206
srz,p11,0.84554250434853
p11,srz,0.84554250434853
ps2,prc,0.845763648625949
prc,ps2,0.845763648625949
ydg,p14,0.845882230761244
p14,ydg,0.845882230761244
wne,prc,0.845939631578201
prc,wne,0.845939631578201
ps2,kfm,0.845977337809818
kfm,ps2,0.845977337809818
siy,pb4,0.845977562870808
pb4,siy,0.845977562870808
pt5,gzi,0.845983239704106
gzi,pt5,0.845983239704106
zum,pb2,0.846162103422899
pb2,zum,0.846162103422899
yai,av2,0.846250510600665
av2,yai,0.846250510600665
pb1,mnj,0.846273225992731
mnj,pb1,0.846273225992731
ps4,luz,0.8467248664742
luz,ps4,0.8467248664742
ydg,siy,0.846777347883879
siy,ydg,0.846777347883879
kmr,av2,0.846825720948001
av2,kmr,0.846825720948001
pb6,luz,0.846989386201603
luz,pb6,0.846989386201603
prs,pb1,0.84700580321886
pb1,prs,0.84700580321886
siy,pb1,0.847032080671021
pb1,siy,0.847032080671021
p14,kmr,0.847037277271166
kmr,p14,0.847037277271166
pes,oru,0.847125170859224
oru,pes,0.847125170859224
ntz,av1,0.847129536445201
av1,ntz,0.847129536445201
prc,p20,0.847221635103146
p20,prc,0.847221635103146
prs,p23,0.847366993078098
p23,prs,0.847366993078098
p23,kmr,0.847378818652465
kmr,p23,0.847378818652465
wb5,pes,0.847380691526909
pes,wb5,0.847380691526909
pb2,av1,0.847662446422549
av1,pb2,0.847662446422549
p20,kmr,0.847825259713079
kmr,p20,0.847825259713079
wb5,ckb,0.847862432710743
ckb,wb5,0.847862432710743
p15,mnj,0.847943705687894
mnj,p15,0.847943705687894
ydg,yah,0.84799580210106
yah,ydg,0.84799580210106
p18,kmr,0.847997254685147
kmr,p18,0.847997254685147
siy,ps4,0.848054529318328
ps4,siy,0.848054529318328
prs,p25,0.848072016032766
p25,prs,0.848072016032766
pt1,bql,0.848166426319167
bql,pt1,0.848166426319167
tly,av2,0.848175567817593
av2,tly,0.848175567817593
wb5,vaf,0.848212203158358
vaf,wb5,0.848212203158358
pt4,kmr,0.848287940706145
kmr,pt4,0.848287940706145
pt4,ckb,0.848330673597803
ckb,pt4,0.848330673597803
pt1,gzi,0.848402419421021
gzi,pt1,0.848402419421021
pes,kiu,0.848418017653457
kiu,pes,0.848418017653457
vaf,pt2,0.84849787882266
pt2,vaf,0.84849787882266
pes,pb1,0.848570036776325
pb1,pes,0.848570036776325
wb2,vaf,0.848575514685777
vaf,wb2,0.848575514685777
pt3,bgn,0.848578534210349
bgn,pt3,0.848578534210349
prc,p23,0.848612203915305
p23,prc,0.848612203915305
pt3,kmr,0.848646249445184
kmr,pt3,0.848646249445184
mnj,kmr,0.848680230783708
kmr,mnj,0.848680230783708
yah,oru,0.84868363832452
oru,yah,0.84868363832452
yai,wne,0.848765435435122
wne,yai,0.848765435435122
p10,fay,0.848807977437372
fay,p10,0.848807977437372
prc,bgn,0.848935468158324
bgn,prc,0.848935468158324
p16,ckb,0.848981379862347
ckb,p16,0.848981379862347
vaf,pt5,0.849052480257983
pt5,vaf,0.849052480257983
p16,av1,0.849108655196488
av1,p16,0.849108655196488
mnj,bgn,0.849126020432333
bgn,mnj,0.849126020432333
p21,luz,0.849320353243436
luz,p21,0.849320353243436
pes,p16,0.849324824424521
p16,pes,0.849324824424521
pt1,ntz,0.849343240366258
ntz,pt1,0.849343240366258
p22,ckb,0.849343362705065
ckb,p22,0.849343362705065
p19,bgp,0.849376311625586
bgp,p19,0.849376311625586
ydg,kmr,0.849401499624129
kmr,ydg,0.849401499624129
pb6,ckb,0.849626530095696
ckb,pb6,0.849626530095696
tgk,p17,0.849743101683326
p17,tgk,0.849743101683326
pb2,bcc,0.849774181207629
bcc,pb2,0.849774181207629
prs,p20,0.849897829826507
p20,prs,0.849897829826507
p21,bgn,0.849987609510067
bgn,p21,0.849987609510067
ydg,p24,0.849992254954179
p24,ydg,0.849992254954179
lrl,hac,0.850069720322173
hac,lrl,0.850069720322173
pt5,kmr,0.850078263193393
kmr,pt5,0.850078263193393
ydg,diq,0.850207094692853
diq,ydg,0.850207094692853
tgk,p24,0.850372907308538
p24,tgk,0.850372907308538
ydg,pb3,0.850382294964462
pb3,ydg,0.850382294964462
p14,mnj,0.85041976105909
mnj,p14,0.85041976105909
tgk,ps1,0.85042880630397
ps1,tgk,0.85042880630397
wb5,tly,0.850495608854195
tly,wb5,0.850495608854195
ps1,prc,0.850502244069247
prc,ps1,0.850502244069247
oru,bgp,0.850633868410958
bgp,oru,0.850633868410958
wb3,pt3,0.850682995760718
pt3,wb3,0.850682995760718
prc,p13,0.850727008616922
p13,prc,0.850727008616922
wne,kiu,0.850791348953933
kiu,wne,0.850791348953933
wne,sdh,0.850916295480492
sdh,wne,0.850916295480492
wne,lrl,0.850933682247166
lrl,wne,0.850933682247166
vaf,pt1,0.850986243667141
pt1,vaf,0.850986243667141
p15,kmr,0.85101527186971
kmr,p15,0.85101527186971
pb8,gzi,0.851020590341286
gzi,pb8,0.851020590341286
pb7,mnj,0.851026600810651
mnj,pb7,0.851026600810651
oru,kmr,0.851047268151242
kmr,oru,0.851047268151242
srz,p13,0.851181372282791
p13,srz,0.851181372282791
pb5,fay,0.851192397791519
fay,pb5,0.851192397791519
tly,oru,0.851209794453679
oru,tly,0.851209794453679
pb9,fay,0.851264733794465
fay,pb9,0.851264733794465
wb5,prc,0.851291071699083
prc,wb5,0.851291071699083
sgh,os1,0.851306128729401
os1,sgh,0.851306128729401
wb1,ckb,0.851392065377171
ckb,wb1,0.851392065377171
prc,pb8,0.851475606673408
pb8,prc,0.851475606673408
pb3,bgp,0.851543200084479
bgp,pb3,0.851543200084479
pb2,av2,0.851599439700137
av2,pb2,0.851599439700137
tly,p25,0.8517682869845
p25,tly,0.8517682869845
zum,yai,0.851946528926166
yai,zum,0.851946528926166
prs,pb4,0.852017575684283
pb4,prs,0.852017575684283
tgk,pb3,0.85207126817161
pb3,tgk,0.85207126817161
wb2,pes,0.852093005610119
pes,wb2,0.852093005610119
wne,ckb,0.852247294942341
ckb,wne,0.852247294942341
prc,p19,0.852348015459173
p19,prc,0.852348015459173
bgp,av1,0.852368460347298
av1,bgp,0.852368460347298
ps5,luz,0.8524515704131
luz,ps5,0.8524515704131
srz,pb7,0.852462074986157
pb7,srz,0.852462074986157
p16,kfm,0.852536620221509
kfm,p16,0.852536620221509
prs,pb5,0.852610707204229
pb5,prs,0.852610707204229
p13,av1,0.8526410462698
av1,p13,0.8526410462698
p17,mnj,0.852895322117056
mnj,p17,0.852895322117056
pb2,bgp,0.852913220761011
bgp,pb2,0.852913220761011
prs,p15,0.852943553093491
p15,prs,0.852943553093491
p12,kmr,0.853104857520188
kmr,p12,0.853104857520188
oru,mnj,0.853106255355617
mnj,oru,0.853106255355617
pt3,kiu,0.853115974095805
kiu,pt3,0.853115974095805
ps3,prs,0.853186588633856
prs,ps3,0.853186588633856
kiu,bql,0.853209219236626
bql,kiu,0.853209219236626
sqo,pt5,0.85321033160782
pt5,sqo,0.85321033160782
ydg,p13,0.853279912476531
p13,ydg,0.853279912476531
ydg,tgk,0.853309060904924
tgk,ydg,0.853309060904924
wb3,pt1,0.853319199681995
pt1,wb3,0.853319199681995
wne,av2,0.853351339419814
av2,wne,0.853351339419814
p23,kfm,0.853459849593701
kfm,p23,0.853459849593701
pb8,diq,0.853506906960512
diq,pb8,0.853506906960512
pb8,kmr,0.853528502934071
kmr,pb8,0.853528502934071
pt3,kfm,0.853537018720008
kfm,pt3,0.853537018720008
sqo,p25,0.853649182115298
p25,sqo,0.853649182115298
p11,diq,0.853719638785389
diq,p11,0.853719638785389
prc,av2,0.853893918125308
av2,prc,0.853893918125308
siy,oru,0.853937327244325
oru,siy,0.853937327244325
pes,p19,0.853971598581413
p19,pes,0.853971598581413
wb3,ntz,0.854011765706809
ntz,wb3,0.854011765706809
ps3,kmr,0.85407624409804
kmr,ps3,0.85407624409804
wb3,siy,0.854115071248748
siy,wb3,0.854115071248748
p16,bgp,0.854149318834364
bgp,p16,0.854149318834364
pb8,av1,0.854153685207774
av1,pb8,0.854153685207774
ps1,kfm,0.854222321163553
kfm,ps1,0.854222321163553
lsa,av1,0.854236645417353
av1,lsa,0.854236645417353
sqo,pt2,0.854451252321527
pt2,sqo,0.854451252321527
p22,av1,0.854476713364737
av1,p22,0.854476713364737
p13,kiu,0.854535235645065
kiu,p13,0.854535235645065
p20,av1,0.854582273658786
av1,p20,0.854582273658786
p14,lsa,0.854620100920585
lsa,p14,0.854620100920585
srz,pt1,0.854675486724929
pt1,srz,0.854675486724929
pb2,glk,0.854771920061543
glk,pb2,0.854771920061543
ydg,p12,0.854777993767167
p12,ydg,0.854777993767167
mnj,luz,0.854805129237507
luz,mnj,0.854805129237507
gzi,bcc,0.854822927129575
bcc,gzi,0.854822927129575
pb7,kmr,0.854829179100872
kmr,pb7,0.854829179100872
pt2,bgn,0.854897807446873
bgn,pt2,0.854897807446873
prc,p12,0.855043550283336
p12,prc,0.855043550283336
sdh,pt2,0.855081075766192
pt2,sdh,0.855081075766192
ps2,fay,0.855118682250384
fay,ps2,0.855118682250384
prs,av2,0.855155482815056
av2,prs,0.855155482815056
sdh,pb8,0.855177709490639
pb8,sdh,0.855177709490639
pt2,gzi,0.855317196889277
gzi,pt2,0.855317196889277
p11,glk,0.855354065620543
glk,p11,0.855354065620543
prc,p18,0.855374523910284
p18,prc,0.855374523910284
tly,pt4,0.855477365822918
pt4,tly,0.855477365822918
pb6,av1,0.855506076690453
av1,pb6,0.855506076690453
fay,av2,0.855656042557611
av2,fay,0.855656042557611
pb6,bgp,0.855665366596356
bgp,pb6,0.855665366596356
bcc,av2,0.855758710099604
av2,bcc,0.855758710099604
pb9,kiu,0.856075163249998
kiu,pb9,0.856075163249998
prc,pb3,0.856086601881672
pb3,prc,0.856086601881672
vaf,ps5,0.856391263771256
ps5,vaf,0.856391263771256
sgh,bcc,0.856418103581073
bcc,sgh,0.856418103581073
pb3,gzi,0.856571721425955
gzi,pb3,0.856571721425955
ydg,p10,0.856656102605307
p10,ydg,0.856656102605307
pb9,av2,0.856720828746628
av2,pb9,0.856720828746628
p14,glk,0.856722866777163
glk,p14,0.856722866777163
yah,glk,0.856746063254596
glk,yah,0.856746063254596
zum,pt3,0.856784880962467
pt3,zum,0.856784880962467
prc,p22,0.856822183098593
p22,prc,0.856822183098593
pb6,kiu,0.857088456737744
kiu,pb6,0.857088456737744
oru,av1,0.857133014250174
av1,oru,0.857133014250174
pb8,hac,0.857156866229815
hac,pb8,0.857156866229815
wb1,tly,0.857193167811236
tly,wb1,0.857193167811236
pt4,gzi,0.857449669600476
gzi,pt4,0.857449669600476
sqo,p16,0.857561514436921
p16,sqo,0.857561514436921
wb1,prc,0.857623365916856
prc,wb1,0.857623365916856
wne,vaf,0.857642542577656
vaf,wne,0.857642542577656
sqo,p11,0.857726552018541
p11,sqo,0.857726552018541
p18,luz,0.857759406365578
luz,p18,0.857759406365578
zum,pb3,0.857786926143801
pb3,zum,0.857786926143801
wne,glk,0.857983526820713
glk,wne,0.857983526820713
ps4,prs,0.858015827880092
prs,ps4,0.858015827880092
pb1,luz,0.858104747444973
luz,pb1,0.858104747444973
pb5,luz,0.858111213762617
luz,pb5,0.858111213762617
pb4,luz,0.858141764768552
luz,pb4,0.858141764768552
wb3,lrl,0.858163293557408
lrl,wb3,0.858163293557408
pb9,gzi,0.858250467095432
gzi,pb9,0.858250467095432
wb3,fay,0.858305050178877
fay,wb3,0.858305050178877
sgh,hac,0.858317649456361
hac,sgh,0.858317649456361
pb7,diq,0.858411711426543
diq,pb7,0.858411711426543
wb3,lsa,0.858421957818539
lsa,wb3,0.858421957818539
wne,ntz,0.858427241381659
ntz,wne,0.858427241381659
pes,p18,0.858534552369045
p18,pes,0.858534552369045
p15,av1,0.858569177322133
av1,p15,0.858569177322133
yah,hac,0.858612738426956
hac,yah,0.858612738426956
ps2,luz,0.858644433651984
luz,ps2,0.858644433651984
pb7,bgp,0.85871183357573
bgp,pb7,0.85871183357573
sdh,p14,0.85871267062869
p14,sdh,0.85871267062869
ydg,luz,0.85884393298394
luz,ydg,0.85884393298394
p22,lsa,0.858911340397032
lsa,p22,0.858911340397032
tgk,p12,0.859175686959599
p12,tgk,0.859175686959599
ydg,pb8,0.859213051823418
pb8,ydg,0.859213051823418
ydg,p21,0.859248272475186
p21,ydg,0.859248272475186
p14,bql,0.859301227573183
bql,p14,0.859301227573183
pb6,av2,0.859307916459536
av2,pb6,0.859307916459536
prc,p21,0.859353102752398
p21,prc,0.859353102752398
pb2,ckb,0.859387612418318
ckb,pb2,0.859387612418318
tly,pt2,0.859430371439822
pt2,tly,0.859430371439822
ydg,p11,0.859531030401658
p11,ydg,0.859531030401658
wne,av1,0.859540178962075
av1,wne,0.859540178962075
zum,pb7,0.859575180841131
pb7,zum,0.859575180841131
wb1,glk,0.85966871162593
glk,wb1,0.85966871162593
p21,av1,0.859840455593532
av1,p21,0.859840455593532
sqo,av2,0.859898351307801
av2,sqo,0.859898351307801
yai,yah,0.860156912357222
yah,yai,0.860156912357222
pt2,kfm,0.860421144372311
kfm,pt2,0.860421144372311
ydg,bgn,0.860477948979161
bgn,ydg,0.860477948979161
pt3,ckb,0.860507780999557
ckb,pt3,0.860507780999557
yai,av1,0.860625701237609
av1,yai,0.860625701237609
lrl,kiu,0.860682096059221
kiu,lrl,0.860682096059221
prs,p18,0.860683419519479
p18,prs,0.860683419519479
tly,pt1,0.860716557133772
pt1,tly,0.860716557133772
p13,diq,0.860744399229966
diq,p13,0.860744399229966
siy,ps5,0.860804733745879
ps5,siy,0.860804733745879
mnj,hac,0.860965322828236
hac,mnj,0.860965322828236
pt3,prc,0.861030693124966
prc,pt3,0.861030693124966
lrl,av1,0.861400009060208
av1,lrl,0.861400009060208
pb3,mnj,0.861432402358489
mnj,pb3,0.861432402358489
vaf,pt4,0.861478218306413
pt4,vaf,0.861478218306413
pt1,kiu,0.861525860775862
kiu,pt1,0.861525860775862
ps1,gzi,0.861659633352497
gzi,ps1,0.861659633352497
wb1,kfm,0.861683597887322
kfm,wb1,0.861683597887322
prs,p21,0.861727182052312
p21,prs,0.861727182052312
pb9,hac,0.861743817430294
hac,pb9,0.861743817430294
wne,sgh,0.861763962597927
sgh,wne,0.861763962597927
pes,pb3,0.861771815616599
pb3,pes,0.861771815616599
sdh,pb9,0.861780056954069
pb9,sdh,0.861780056954069
sgh,kmr,0.861795973761592
kmr,sgh,0.861795973761592
vaf,ps3,0.861814874231417
ps3,vaf,0.861814874231417
prs,pb3,0.861857757983359
pb3,prs,0.861857757983359
p16,bgn,0.861871121770296
bgn,p16,0.861871121770296
p21,fay,0.861874899464167
fay,p21,0.861874899464167
pb8,bgp,0.861904690897494
bgp,pb8,0.861904690897494
sdh,pt1,0.861943855030694
pt1,sdh,0.861943855030694
pb5,gzi,0.861944818589208
gzi,pb5,0.861944818589208
p23,av1,0.861983444905951
av1,p23,0.861983444905951
ps2,kmr,0.862003070919465
kmr,ps2,0.862003070919465
vaf,pt3,0.862024395137691
pt3,vaf,0.862024395137691
wb3,oru,0.862085489745067
oru,wb3,0.862085489745067
yah,bql,0.862189615549895
bql,yah,0.862189615549895
sdh,pt5,0.862203913491248
pt5,sdh,0.862203913491248
p10,luz,0.862214376777485
luz,p10,0.862214376777485
p21,ckb,0.862328364187102
ckb,p21,0.862328364187102
tgk,ps5,0.862363733294115
ps5,tgk,0.862363733294115
oru,gzi,0.862442331230583
gzi,oru,0.862442331230583
p22,av2,0.862480032424962
av2,p22,0.862480032424962
p19,ckb,0.862540907989367
ckb,p19,0.862540907989367
pb5,ckb,0.862547977203837
ckb,pb5,0.862547977203837
ydg,lrl,0.862557493086502
lrl,ydg,0.862557493086502
p19,kmr,0.86259635718671
kmr,p19,0.86259635718671
p18,diq,0.86267426571593
diq,p18,0.86267426571593
p11,gzi,0.862677395403868
gzi,p11,0.862677395403868
srz,p17,0.862891921145555
p17,srz,0.862891921145555
mnj,lrl,0.86290386118872
lrl,mnj,0.86290386118872
pes,p17,0.862939346252115
p17,pes,0.862939346252115
p18,av1,0.862940146576902
av1,p18,0.862940146576902
wb2,ckb,0.862954810816582
ckb,wb2,0.862954810816582
zum,p14,0.862994755116492
p14,zum,0.862994755116492
wb2,kfm,0.863173347815757
kfm,wb2,0.863173347815757
pb7,bcc,0.863178294573646
bcc,pb7,0.863178294573646
oru,bgn,0.863201950251335
bgn,oru,0.863201950251335
zum,av2,0.863285899429692
av2,zum,0.863285899429692
tly,p23,0.863299548590408
p23,tly,0.863299548590408
pt4,kfm,0.863382521542958
kfm,pt4,0.863382521542958
vaf,ps2,0.863432693392095
ps2,vaf,0.863432693392095
pb6,bcc,0.863459044518225
bcc,pb6,0.863459044518225
p17,kfm,0.863513035271914
kfm,p17,0.863513035271914
zum,p13,0.863556547261043
p13,zum,0.863556547261043
yah,diq,0.863558463679028
diq,yah,0.863558463679028
zum,p19,0.863703375006586
p19,zum,0.863703375006586
pt5,bql,0.863769891763671
bql,pt5,0.863769891763671
wb3,diq,0.863826383662794
diq,wb3,0.863826383662794
p11,av2,0.863845716791592
av2,p11,0.863845716791592
pb2,lrl,0.863851977324478
lrl,pb2,0.863851977324478
p23,glk,0.863878655208579
glk,p23,0.863878655208579
prc,p17,0.86395650562214
p17,prc,0.86395650562214
jdt,av2,0.863957797122397
av2,jdt,0.863957797122397
p12,kfm,0.864118050789295
kfm,p12,0.864118050789295
srz,pb3,0.864174677944609
pb3,srz,0.864174677944609
p25,gzi,0.864180663042737
gzi,p25,0.864180663042737
ps3,kfm,0.864189328845191
kfm,ps3,0.864189328845191
p16,glk,0.864270722097434
glk,p16,0.864270722097434
p11,av1,0.864272686362734
av1,p11,0.864272686362734
yah,tly,0.864317223326385
tly,yah,0.864317223326385
yah,av2,0.864355367376254
av2,yah,0.864355367376254
sqo,pt1,0.864365746541932
pt1,sqo,0.864365746541932
p13,hac,0.864411167052795
hac,p13,0.864411167052795
ps2,gzi,0.864447096454696
gzi,ps2,0.864447096454696
tly,bgn,0.864514534444644
bgn,tly,0.864514534444644
srz,pb4,0.864533923611367
pb4,srz,0.864533923611367
wb3,kmr,0.864573234984197
kmr,wb3,0.864573234984197
wb3,pt4,0.864602466544215
pt4,wb3,0.864602466544215
ps1,pes,0.864652218613411
pes,ps1,0.864652218613411
sdh,pb6,0.864802350228702
pb6,sdh,0.864802350228702
vaf,pb6,0.864866301732963
pb6,vaf,0.864866301732963
pes,p23,0.864992617665602
p23,pes,0.864992617665602
pb8,glk,0.865140064501549
glk,pb8,0.865140064501549
sdh,p16,0.865170796179315
p16,sdh,0.865170796179315
wb2,glk,0.865299210184389
glk,wb2,0.865299210184389
pb4,diq,0.86530761747258
diq,pb4,0.86530761747258
pb2,hac,0.865317521651756
hac,pb2,0.865317521651756
bql,av1,0.865321744045909
av1,bql,0.865321744045909
siy,av1,0.865409881180478
av1,siy,0.865409881180478
ps1,av1,0.865476742937043
av1,ps1,0.865476742937043
p23,gzi,0.865477714791039
gzi,p23,0.865477714791039
ps1,kmr,0.865557901240924
kmr,ps1,0.865557901240924
prc,p24,0.865571743893334
p24,prc,0.865571743893334
pb3,luz,0.865584163387643
luz,pb3,0.865584163387643
pb3,glk,0.865603086905367
glk,pb3,0.865603086905367
wne,wb3,0.865703413457918
wb3,wne,0.865703413457918
pb8,kiu,0.865713971976465
kiu,pb8,0.865713971976465
pb1,kiu,0.865780401879996
kiu,pb1,0.865780401879996
tly,av1,0.865797224098636
av1,tly,0.865797224098636
pb8,bcc,0.865870925609438
